2020-08-17 11:35:21.682 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:08:38.626 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98841]
2020-08-17 15:08:38.627 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:08:38.651 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:17:10.713 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:17:10.713 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:17:10.714 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:17:10.768 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:18:11.284 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:18:11.285 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:18:11.286 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:18:11.354 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:18:25.457 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:18:25.458 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:18:25.459 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:18:25.569 [ http-nio-9001-exec-1 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:18:37.450 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:18:37.451 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:18:37.451 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:18:37.552 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:18:40.097 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:18:40.097 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:18:40.098 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:18:40.141 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:19:52.851 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:19:52.851 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:19:52.852 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:19:52.983 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:19:54.551 [ http-nio-9001-exec-6 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:19:54.553 [ http-nio-9001-exec-6 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:19:54.554 [ http-nio-9001-exec-6 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:19:54.581 [ http-nio-9001-exec-6 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:20:14.013 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:20:14.023 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 15:20:14.024 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:20:14.107 [ http-nio-9001-exec-9 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:44:58.656 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:44:58.658 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98842]
2020-08-17 15:44:58.659 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:44:58.681 [ http-nio-9001-exec-2 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 15:45:21.267 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 15:45:21.267 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98833]
2020-08-17 15:45:21.267 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 15:45:21.345 [ http-nio-9001-exec-3 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 16:35:13.048 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 16:35:13.051 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 16:35:13.052 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 16:35:13.169 [ http-nio-9001-exec-7 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 16:35:17.297 [ http-nio-9001-exec-8 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 16:35:17.299 [ http-nio-9001-exec-8 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 16:35:17.300 [ http-nio-9001-exec-8 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 16:35:17.344 [ http-nio-9001-exec-8 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 16:35:17.934 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 16:35:17.937 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 16:35:17.937 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 16:35:17.967 [ http-nio-9001-exec-10 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
2020-08-17 16:35:18.436 [ http-nio-9001-exec-5 ] - [ INFO  ] [ addViewLog : 40 ] - do addViewCount.....
2020-08-17 16:35:18.439 [ http-nio-9001-exec-5 ] - [ INFO  ] [ addViewLog : 50 ] - api about /getException has visited form ip :[127.0.0.1],visited exception id is [98835]
2020-08-17 16:35:18.443 [ http-nio-9001-exec-5 ] - [ INFO  ] [ addViewLog : 51 ] - starting execute add Views....
2020-08-17 16:35:18.465 [ http-nio-9001-exec-5 ] - [ INFO  ] [ addViewLog : 56 ] - execute add result:[true]
